1,Archery 
2,Badminton court
3,Baseball diamond
4,Basketball court
5,Beach
6,Bike trail
7,Boating
8,Bocci court
9,Bowling alley
10,"Children's program, onsite"
12,Cricket pitch
13,Cross country skiing
14,Dart board
18,Downhill skiing
19,Equipment available in health club
20,Fishing
21,Fitness center off-site
23,Fitness center on-site
25,Fly fishing
26,Football field
27,Golf
34,Golf location (onsite/nearby)
35,Gym
36,Health club
60,Hiking trail
61,Horseback riding
62,Indoor tennis courts
63,Jet-ski
64,Jogging trail
65,Kayaking
66,Lake
67,Miniature golf
68,Mountain biking trail
70,Ocean
71,Outdoor tennis courts
73,Parasailing
74,Playground
75,Pool
76,Putt putt golf
77,Racquetball court
78,River
79,River rafting
80,Sailing
81,Sauna
82,Scuba diving
83,Shopping
84,Skating rink
85,Skeet shooting
86,Snorkeling
87,Snow boarding
88,Snow skiing
89,Soccer field
90,Solarium
91,Spa
92,Squash court
93,Steam bath
94,Tennis court
96,Tubing
97,Velodrome
98,Volleyball
99,Water-skiing
100,Whirlpool
101,Windsurfing
102,Driving range
103,Camping
104,Hot tub
105,Hunting
106,Indoor/outdoor connecting pool
107,Jacuzzi
108,Mountain climbing
109,Nature preserve trail
110,Water activities
111,Billiards
112,Rock climbing
113,Safari
114,Sports court onsite
115,Sun tanning bed
116,Surfing
117,Table tennis
118,Wine tasting
119,Winter sports
120,Snow mobiling
121,Teen programs
122,Indoor pool
123,Outdoor pool
124,"Children's program, offsite"
125,Children's program
126,Animal watching
127,Bird watching
128,Boxing
129,Children's pool
130,Dancing
131,Dog racing
132,Fine dining
133,Gambling
134,Garden
135,Helicopter/airplane sightseeing
136,Horse racing
137,Ice skating
138,Karaoke
139,Museum/gallery viewing
140,Nightclubs
141,Polo
142,Sightseeing tours
143,Sports events
144,Skydiving
145,Sunbathing
146,Theatre
147,Weightlifting
148,Wrestling
149,Canoeing
150,Upscale shopping
151,Outlet shopping
152,Antique shopping
153,Cardiovascular exercise
154,Bocce court
155,Direct access to a beach
156,Ski in/out facilities
157,Tennis professional
