1,Bed tax
2,City hotel fee
3,City tax
4,County tax
5,Energy tax
6,Federal tax
7,Food & beverage tax
8,Lodging tax
9,Maintenance fee
10,Occupancy tax
11,Package fee
12,Resort fee
13,Sales tax
14,Service charge
15,State tax
16,Surcharge
17,Total tax
18,Tourism tax
19,VAT/GST tax
20,Surplus Lines Tax
21,Insurance Premium Tax
22,Application Fee
23,Express Handling Fee
24,Exempt
25,Standard
26,Zero-rated
27,Miscellaneous
28,Room Tax
29,Early checkout fee
30,Country tax
31,Extra person charge
32,Banquet service fee
33,Room service fee
34,Local fee
35,Goods and services tax (GST)
36,Value Added Tax (VAT)
37,Crib fee
38,Rollaway fee
39,Assessment/license tax
40,Pet sanitation fee
41,Not known
